unique_id	lineage	genus	sp	ssp	morph	sex	country	location	captive	Biomaterial_provider	Center_name	Library_name	sample_types	read_length	Sequencing technology	ncbi_sra_id	run_number_SRR	Bases (Gb)	#Reads	Source	comments
Aci_jub_AJU173	Puma	Acinonyx	jubatus	raineyi		female	Tanzania		No	Cheetah Conservation Fund	St. Petersburg State University	AJU173	blood	100	Illumina HiSeq 2000	SRX1358409	SRR2737545	19	 94,461,288 	https://doi.org/10.1186/s13059-015-0837-4	may be too low coverage to use, check coverage after fastp
Aci_jub_Chewbacca	Puma	Acinonyx	jubatus	jubatus		male	Namibia		No	Cheetah Conservation Fund Centre	St. Petersburg State University	AJU981_Chewbacca	blood	100	Illumina HiSeq 2000	SRX1358376 SRX1358380 SRX1358381 SRX1358383 SRX1358385 SRX1358387	SRR2737512 SRR2737516 SRR2737517 SRR2737519 SRR2737521 SRR2737523	100	 498,047,451 	https://doi.org/10.1186/s13059-015-0837-4	
Aci_jub_DZ_ID42	Puma	Acinonyx	jubatus	hecki		unknown	Algeria		No	Museum für Naturkunde Berlin	Vetmeduni	ID42	tissue	151	Illumina HiSeq 2500	SRX15805600	SRR19760964	31	 175,961,197 	https://doi.org/10.1111/mec.16577	May be degraded/museum specimen
Aci_jub_EH_ID75	Puma	Acinonyx	jubatus	hecki		unknown	Western Sahara	Bir Anzarene	No	Consejo Superior de Investigaciones Científicas, La Estación Biológica de Doñana, Seville	Vetmeduni	ID75	tissue	151	Illumina HiSeq 2501	SRX15805601	SRR19760963	33	 127,600,740 	https://doi.org/10.1111/mec.16577	May be degraded/museum specimen
Aci_jub_Rico	Puma	Acinonyx	jubatus	jubatus		male	South Africa		Yes	National Zoological Park's Front Royal, Virginia, campus	St. Petersburg State University	Rico_S1_L002	blood	145	Illumnia NovaSeq 6000	SRX6609638	SRR9951918 SRR9951919	145	 486,319,768 	No published article	
Car_car_CarCar1.0	Caracal	Caracal	caracal			male			Yes	Copenhagen Zoo	St. Petersburg State University	CAR_Denovo_1_MPL CAR_Denovo_1_MPS_B CAR_Denovo_1_MPS_A CAR_Denovo_1_670bp CAR_Denovo_1_180bp	muscle	126	Illumina HiSeq 2500	SRX8876747 SRX8876750	SRR12378067 SRR12378070	100	 394,851,079 	No published article	
Cat_bad_PBA2	Bay cat	Catopuma	badia			female	Malaysia		No	Sarawak Museum	TAMU	PBA2	fibroblast cell culture	125	Illumina HiSeq 2000	SRX3213495	SRR6071632	47	 186,507,790 	https://doi.org/10.1093/molbev/msz139	
Cat_tem_PTE8	Bay cat	Catopuma	temminckii			male			Yes	Joe Maynard, Exotic Feline Breeding	TAMU	PTE8	fibroblast cell culture	125	Illumina HiSeq 2000	SRX3213486	SRR6071641	70	 278,019,496 	https://doi.org/10.1093/molbev/msz139	
Fel_bie_FBIP0004	Wildcat	Felis	bieti			male			Yes	Xining Zoo	Peking University	FBIP0004	whole blood	150	Illumina HiSeq X Ten	SRX4485362	SRR7621226	38	 125,763,074 	https://doi.org/10.1126/sciadv.abg0221	
Fel_cha_Fch-1a	Wildcat	Felis	chaus			male			Yes	Blijdorp zoo	Texas A&M University	Fch-1a_Illumina	fibroblast	150	Illumnia NovaSeq 6000	SRX9766946	SRR13340505	83	 278,636,871 	https://doi.org/10.1093/molbev/msab274	
Fel_lyb_FLI3	Wildcat	Felis	lybica	ornata		male	Tajikistan		No	LGD collection/Tallinn Zoo	Texas A&M University	FLI3	unknown	151	Illumina HiSeq 4000	SRX11425343	SRR15116526	29	 95,005,026 	No published article	
Fel_lyb_FLI4	Wildcat	Felis	lybica	ornata		female	Kazachstan		No	LGD collection/Tallinn Zoo	Texas A&M University	FLI4	unknown	151	Illumina HiSeq 4000	SRX11425344	SRR15116525	55	 183,880,101 	No published article	
Fel_lyb_FSI47	Wildcat	Felis	lybica	lybica		unknown	Israel		No		Queen Mary University of London	FSI47	unknown	101	Illumina HiSeq 2500	ERX10012576	ERR10494332	33	 165,475,764 	https://doi.org/10.1016/j.cub.2023.08.031	
Fel_mar_FMA	Wildcat	Felis	margarita			unknown			Yes	Zoological Garden Berlin	St. Petersburg State University	FMA_Denovo_1_MPS_B FMA_Denovo_1_MPS_A FMA_Denovo_1_MPL FMA_Denovo_1_670bp FMA_Denovo_1_180bp	unknown	151	Illumina HiSeq X Ten	SRX8884061 SRX8884063	SRR12385450 SRR12385452	187	 618,979,050 	No published article	
Fel_mar_FMA8	Wildcat	Felis	margarita	thinobia		unknown	UAE		No		Queen Mary University of London	FMA8	unknown	101	Illumina HiSeq 2500	ERX10012572 ERX10012573 ERX10012574	ERR10494328 ERR10494329 ERR10494330	66	 325,723,772 	https://doi.org/10.1016/j.cub.2023.08.031	
Fel_nig_FNig_DNA725	Wildcat	Felis	nigripes			female			Yes	T.C. Hsu Cryo-Zoo at the University of Texas MD Anderson Cancer Center	Baylor College of Medecine	DNA725	primary fibroblast CL	151	Illumnia NovaSeq 6000	SRX9606552	SRR13167950	105	 347,170,956 	"https://www.dnazoo.org/assemblies/felis_nigripes; https://doi.org/10.1126/science.aal3327; https://doi.org/10.1101/110999; https://doi.org/10.1101/254797"	
Fel_sil_ex38_E1	Wildcat	Felis	silvestris	silvestris		unknown			No		EMBL-EBI	ex38_E1	unknown	149	HiSeq X Five	ERX2656226	ERR2639732	142	 475,164,315 	no published article	
Her_yag_HJA5	Puma	Herapailurus	yagouaroundi			female			Yes	Houston Zoo	TAMU	HJA5	fibroblast cell culture	125	Illumina HiSeq 2000	SRX3213492	SRR6071635	26	 102,091,105 	https://doi.org/10.1093/molbev/msz139	
Her_yag_PumYag	Puma	Herpailurus	yagouaroundi			male	Mexico 		Yes	"Blijdorp zoo; breeding male from Mexico"	ITMO University	PumYag	fibroblast cell line	151	Illumnia NovaSeq 6000	SRX8453956	SRR13887964 SRR13887965	142	 459,025,184 	https://doi.org/10.1093/jhered/esab036	
Leo_col_LCO3	Ocelot	Leopardus	colocola			male			Yes	Cincinnati Zoo	TAMU	LCO3	fibroblast cell culture	125	Illumina HiSeq 2000	SRX3213485	SRR6071642	73	 293,612,836 	https://doi.org/10.1093/molbev/msz139	
Leo_col_Lcol1CL	Ocelot	Leopardus	colocola	colocola		female	Chile	Valparaíso	No	Constana Napolitano	Pontifical Catholic University of Rio Grande do Sul	Lcol1CL	blood or tissue	151	Illumina HiSeq 2500	SRX20812399	SRR25058273	57	 189,982,965 	https://doi.org/10.1093/molbev/msad255	
Leo_emi_LTI6	Ocelot	Leopardus	tigrinus	emiliae		male			Yes	Parc Zoologique et botanique de Mulhouse	TAMU	LTI6	fibroblast cell culture	125	Illumina HiSeq 2000	SRX3213483	SRR6071644	101	 403,869,676 	https://doi.org/10.1093/molbev/msz139	
Leo_geo_OGE3	Ocelot	Leopardus	geoffroyi			male			Yes	Blijdorp Zoo	TAMU	OGE3	fibroblast cell culture	125	Illumina HiSeq 2000	SRX3213482	SRR6071645	108	 434,480,212 	https://doi.org/10.1093/molbev/msz139	
Leo_gui_Lgui1CL	Ocelot	Leopardus	guigna	tigrillo		male	Chile	O'Higgins	No	Constana Napolitano	Pontifical Catholic University of Rio Grande do Sul	Lgui1CL	blood or tissue	151	Illumina HiSeq 2500	SRX20812400	SRR25058272	57	 188,639,224 	https://doi.org/10.1093/molbev/msad255	
Leo_jac_LJA-1	Ocelot	Leopardus	jacobita			male	Bolivia	La Paz	No	Constana Napolitano	Pontifical Catholic University of Rio Grande do Sul	LJA-1	blood or tissue	151	HiSeq X Ten	SRX20812398	SRR25058274	67	 222,013,328 	https://doi.org/10.1093/molbev/msad255	
Leo_par_LP339	Ocelot	Leopardus	pardalis	mitis		male	Brazil	Sao Paulo	No		Pontifical Catholic University of Rio Grande do Sul	LP339	blood	101	Illumina HiSeq 2500	SRX15135580	SRR19064315	48	 236,885,752 	https://doi.org/10.1093/molbev/msac117	
Leo_par_LPA6	Ocelot	Leopardus	pardalis			male			Yes	Blijdorp Zoo	TAMU	LPA6	fibroblast cell culture	125	Illumina HiSeq 2000	SRX3213484	SRR6071643	68	 269,923,212 	https://doi.org/10.1093/molbev/msz139	
Leo_par_wmLPA-1	Ocelot	Leopardus	pardalis	pardalis		female	United States	Texas	No	William J. Murphy	Pontifical Catholic University of Rio Grande do Sul	wmLPA-1	blood or tissue	151	HiSeq X Ten	SRX20812397	SRR25058275	73	 241,941,351 	https://doi.org/10.1093/molbev/msad255	
Leo_tig_bLgt652	Ocelot	Leopardus	guttulus			male	Brazil	Santa Catarina	No	Caroline Sartor	Pontifical Catholic University of Rio Grande do Sul	GU_18963	blood or tissue	151	HiSeq X Ten	SRX20812401	SRR25058271	48	 157,668,599 	https://doi.org/10.1093/molbev/msad255	
Leo_tig_bLti242	Ocelot	Leopardus	tigrinus	emiliae		male	Brazil	Ceará	No	L. Teixeira	Pontifical Catholic University of Rio Grande do Sul	LTI-699	blood or tissue	151	HiSeq X Ten	SRX20812405	SRR25058267	66	 219,178,963 	https://doi.org/10.1093/molbev/msad255	
Leo_tig_LTI13	Ocelot	Leopardus	tigrinus	oncilla		male	Costa Rica		No		Pontifical Catholic University of Rio Grande do Sul	LTI-13	blood or tissue	151	HiSeq X Ten	SRX20812402	SRR25058270	74	 244,863,582 	https://doi.org/10.1093/molbev/msad255	
Leo_tig_LTI32451	Ocelot	Leopardus	tigrinus	pardinoides		female	Colombia	Antioquia	No	Alejandra Bonilla-Sánchez	Pontifical Catholic University of Rio Grande do Sul	LTI32451	blood	151	HiSeq X Ten	SRX20812403	SRR25058269	48	 157,554,632 	https://doi.org/10.1093/molbev/msad255	
Leo_tig_LTI32454	Ocelot	Leopardus	tigrinus	pardinoides		female	Colombia	Caldas	No	Diana L. Buitrago-Torres and Héctor E. Ramírez-Chaves	Pontifical Catholic University of Rio Grande do Sul	LTI32454	liver and pectoral muscle	151	HiSeq X Ten	SRX20812404	SRR25058268	48	 159,888,549 	https://doi.org/10.1093/molbev/msad255	
Leo_wie_398-Wiedii	Ocelot	Leopardus	wiedii			female	Brazil	Rio Grande de Sul (state)	No	Priscilla M.S. Villela	Pontifical Catholic University of Rio Grande do Sul	398-wiedii	blood	101	Illumina HiSeq 2500	SRX15135581	SRR19064314	47	 231,809,880 	https://doi.org/10.1093/molbev/msac117	
Lep_ser_PSE16	Caracal	Leptailurus	serval			female			Yes	Texas A&M Wildlife Center	TAMU	PSE16	blood	101	Illumina HiSeq 2000	SRX3213491	SRR6071636	59	 290,762,866 	https://doi.org/10.1093/molbev/msz139	
Lyn_can_LCA3	Lynx	Lynx	canadensis			male			Yes	Catoctin Wildlife Park and Zoo	TAMU	LCA3	fibroblast cell culture	125	Illumina HiSeq 2000	SRX3213493	SRR6071634	79	 317,721,326 	https://doi.org/10.1093/molbev/msz139	
Lyn_can_mLynCan4	Lynx	Lynx	canadensis			male	United States	"Maine; Aroostook County"	No	University of Massachusetts Amherst	"Vertebrate Genome Project; G10K"	mLynCan4_10X_[1-3]	muscle, distal limb	150	Illumina NovaSeq 6000	SRX21472233 SRX21472234 SRX21472245	SRR25749001 SRR25749000 SRR25748989	125	 381,150,057 	https://doi.org/10.1038/s41586-021-03451-0	
Lyn_lyn_LYNX23	Lynx	Lynx	lynx			unknown	Poland		Yes	Zoológico de Córdoba	Centro Nacional de Análisis Genómico	LL_K	unknown	100	Illumina HiSeq 2000	SRXERX13271[49-63]	ERR1255540 ERR1255541 ERR1255542 ERR1255543 ERR1255544 ERR1255545 ERR1255546 ERR1255547 ERR1255548 ERR1255549 ERR1255550 ERR1255551 ERR1255552 ERR1255553 ERR1255554	180	 898,380,527 	https://doi.org/10.1186/s13059-016-1090-1 	
Lyn_par_LYNX9	Lynx	Lynx	pardinus			unknown	Spain	Sierra de Andajar Natural Park	No	N/A	Centro Nacional de analisis genomico	817A-K 817A-J 817A-K 817A-J	unknown	100	Illumina HiSeq 2000	ERX132719[2-5]	ERR1255583 ERR1255584 ERR1255585 ERR1255586	71	 354,207,419 	https://doi.org/10.1186/s13059-016-1090-1 	
Lyn_ruf_LRU30	Lynx	Lynx	rufus	rufus		male	United States	Florida	No	Florida Game & Freshwater Fish Commission	TAMU	LRU30	fibroblast cell culture	125	Illumina HiSeq 2000	SRX32113494	SRR6071633	64	 255,840,261 	https://doi.org/10.1093/molbev/msz139	
Lyn_ruf_mLynRuf1.p	Lynx	Lynx	rufus	fasciatus		male	United States	"California; Redwood Valley"	No		UCLA	lynRuf2 lynRuf1	whole blood	151	Illumnia NovaSeq 6000	SRX141338[89-90]	SRR17978066 SRR17978067	75	 247,645,420 	https://doi.org/10.1093/jhered/esac031	
Neo_dia_diardi2	Panthera	Neofelis	diardi			male	Malaysia	Crocker Range National Park, Sabah	No	Danau Girang Field Centre, c/o Sabah Wildlife Department	Smithsonian Institution	diardi2 diardi1	whole blood	101	Illumina HiSeq 2000	SRX1016007[2-3]	SRR13774414 SRR13774415	125	 619,992,032 	https://doi.org/10.1016/j.isci.2022.105647	
Neo_neb_nebulosa2	Panthera	Neofelis	nebulosa			male			Yes	National Zoological Park Conservation Biology Institute	Smithsonian Institution	nebulosa2 nebulosa1	whole blood	101	Illumina HiSeq 2000	SRX1016007[0-1]	SRR13774416 SRR13774417	130	 641,575,776 	https://doi.org/10.1016/j.isci.2022.105647	
Neo_neb_Rhu	Panthera	Neofelis	nebulosa			female			Yes	Houston Zoo via Warren Johnson & Klaus-Peter Koepfli	Universitat Pompeu Fabra	Neofelis_nebulosa	Blood	101	Illumina HiSeq 2500	SRX7891888	SRR11286173 SRR11321048	101	 500,705,907 	https://doi.org/10.1073/pnas.1919423117	
Oto_man_Katya_Oman10	Leopard cat	Otocolobus	manul			female			Yes	Wiliam Swanson (Cincinnati zoo)	Maverix Biomics	Katya_Oman10-550 Katya_Oman10-350	tissue	100	Illumina HiSeq 2500	SRX265467[2-3]	SRR5043307 SRR5043308	117	 584,774,517 	https://cvm.missouri.edu/research/feline-genetics-and-comparative-medicine-laboratory/99-lives/	
Pan_leo_Atul	Panthera	Panthera	leo	persica		male			Yes	Nehru Zoological Park	Centre for Cellular and Molecular Biology	Atul	blood	100	Illumina HiSeq 2500	SRX2725782 SRX2725784	SRR5435820 SRR5435822	97	 486,382,492 	https://doi.org/10.1101/549790 	
Pan_leo_Brooke	Panthera	Panthera	leo			female			Yes	Exotic Feline Rescue Center	Stanford University	WGS_10x	whole blood	151	Illumina HiSeq X Ten	SRX6748111	SRR10009886	133	 440,148,926 	https://doi.org/10.1186/s12915-019-0734-5	
Pan_leo_Hubert	Panthera	Panthera	leo	krugeri		male	South Africa		Yes	Oklahoma City Zoo	Baylor College of Medicine	DNA908	blood	151	Illumina NovaSeq 6000	SRX18480033	SRR22515613	118	 392,058,059 	"https://www.dnazoo.org/assemblies/panthera_leo_krugeri; https://doi.org/10.1126/science.aal3327; https://doi.org/10.1101/110999; https://doi.org/10.1101/254797"	
Pan_leo_SnowGirl	Panthera	Panthera	leo		White lion	female			Yes	Everland Zoo of Korea	Genome Research Foundation	Genome_of_Insert_Size_400bp	blood	90	Illumina HiSeq 2000	SRX273035	SRR836370	65	 362,046,532 	https://doi.org/10.1038/ncomms3433	
Pan_leo_SunDol	Panthera	Panthera	leo			male			Yes	Everland Zoo of Korea	Genome Research Foundation	Genome_of_Insert_Size_400bp	blood	90	Illumina HiSeq 2000	SRX273034	SRR836361	75	 417,666,943 	https://doi.org/10.1038/ncomms3433	
Pan_onc_bPon052	Panthera	Panthera	onca			female	Brazil	Atlantic Forest	No	Laury Cullen	Pontifical Catholic University of Rio Grande Do Sul	bPon052	blood	151	Illumina HiSeq X Ten	SRX18272126	SRR22298150	82	 271,487,732 	https://doi.org/10.1016/j.jgg.2021.10.006	
