unique_id	lineage	genus	sp	ssp	morph	sex	country	location	captive	Biomaterial_provider	Center_name	Library_name	sample_types	read_length	Sequencing technology	ncbi_sra_id	run_number_SRR	Bases (Gb)	#Reads	Source	comments
Pan_onc_bPon309	Panthera	Panthera	onca			male	Brazil	South Pantanal	No	Peter Crawshaw Jr.	Pontifical Catholic University of Rio Grande Do Sul	bPon309_180bp	blood	101	Illumina HiSeq 2000	SRX2263434	SRR4444360	143	 706,595,099 	https://doi.org/10.1126/sciadv.1700299	
Pan_onc_bPon378	Panthera	Panthera	onca			female	Brazil	Amazonia	No	Joares May	Pontifical Catholic University of Rio Grande Do Sul	bPon378	blood	151	Illumina HiSeq X Ten	SRX18272127	SRR22298149	75	 249,326,553 	https://doi.org/10.1016/j.jgg.2021.10.006	
Pan_onc_bPon395	Panthera	Panthera	onca			male	Brazil	Atlantic Forest	No	Marina Xavier	Pontifical Catholic University of Rio Grande Do Sul	bPon395	blood	151	Illumina HiSeq X Ten	SRX18272128	SRR22298148	73	 242,385,775 	https://doi.org/10.1016/j.jgg.2021.10.006	
Pan_onc_bPon411	Panthera	Panthera	onca			Male	Brazil	Cerrado	No	Edsel Amorim Jr.	Pontifical Catholic University of Rio Grande Do Sul	bPon411	blood	151	Illumina HiSeq X Ten	SRX18272130	SRR22298146	66	 219,947,869 	https://doi.org/10.1016/j.jgg.2021.10.006	
Pan_onc_bPon460	Panthera	Panthera	onca			female	Brazil	Caatinga	No	Ronaldo Morato	Pontifical Catholic University of Rio Grande Do Sul	bPon460	blood	151	Illumina HiSeq X Ten	SRX18272131	SRR22298145	79	 262,528,001 	https://doi.org/10.1016/j.jgg.2021.10.006	
Pan_onc_bPon462	Panthera	Panthera	onca			female	Brazil	North Pantanal	No	Daniel Kantek	Pontifical Catholic University of Rio Grande Do Sul	bPon_462	blood	151	Illumina HiSeq X Ten	SRX18272132	SRR22298144	67	 223,277,114 	https://doi.org/10.1016/j.jgg.2021.10.006	
Pan_onc_DNA512	Panthera	Panthera	onca			female			Yes	Houston Zoo	Baylor College of Medicine	DNA512	blood	151	Illumnia NovaSeq 6000	SRX7735912	SRR11097154	177	 584,505,333 	"https://www.dnazoo.org/assemblies/Panthera_onca; https://doi.org/10.1126/science.aal3327; https://doi.org/10.1101/110999; https://doi.org/10.1101/254797"	
Pan_onc_PanOnc_BS21	Panthera	Panthera	onca			male			Yes	San Diego Zoo Institute for Conservation Research	Broad Institute	PanOnc_BS21	unknown	250	Illumina HiSeq 2500	SRX10915219	SRR14572000	144	 288,242,351 	https://www.earthbiogenome.org/	
Pan_par_AmurLeopard_1	Panthera	Panthera	pardus	orientalis		unknown	Russia		No		Ulsan National Institute of Science and Technology	AmurLeopard_500bp	blood	100	Illumina HiSeq 2500	SRX1495876	SRR3042211	93	 463,914,011 	https://doi.org/10.1186/s13059-016-1071-4	
Pan_par_AmurLeopard_2	Panthera	Panthera	pardus	orientalis		unknown	Russia		No		Ulsan National Institute of Science and Technology	AmurLeopard_500bp	blood	100	Illumina HiSeq 2500	SRX1495877	SRR3042212	91	 457,450,100 	https://doi.org/10.1186/s13059-016-1071-4	
Pan_par_Bhagya	Panthera	Panthera	pardus	fusca		unknown	Nepal		No		University of Potsdam		blood	151	Illumina HiSeq X Ten	ERX5386806	ERR5671313	126	 416,890,983 	https://doi.org/10.1016/j.cub.2021.03.084	
Pan_par_Maewha	Panthera	Panthera	pardus			female			Yes	Daejeon O-World	Ulsan National Institute of Science and Technology	Leopard_170bp Leopard_500bp Leopard_700bp	muscle	100	Illumina HiSeq 2500	SRX1495737 SRX1495871	SRR3041431 SRR3043979	153	 1,014,772,167 	https://doi.org/10.1186/s13059-016-1071-4	
Pan_par_Namibia	Panthera	Panthera	pardus	pardus		unknown	Namibia		No		University of Potsdam	L033-L066a-1	spleen	151	Illumina HiSeq X Ten	ERX5386807	ERR5671314	129	 427,813,526 	https://doi.org/10.1016/j.cub.2021.03.084	
Pan_par_Zambia	Panthera	Panthera	pardus	pardus		unknown	Zambia		No		University of Potsdam	P8506_117_GS	tissue	151	Illumina HiSeq 2000	ERX5386809	ERR5671316	74	 245,154,688 	https://doi.org/10.1016/j.cub.2021.03.084	
Pan_tig_AMU4	Panthera	Panthera	tigris	altaica	Siberian tiger	unknown	Russia	Primorsky Krai	No	WCS Russia Program	Stanford University	L025 L026 L027	whole blood	150	Illumina HiSeq 4000	SRX1004478[0-2]	SRR13647644 SRR13647645 SRR13647646	78	 259,608,942 	https://doi.org/10.1093/molbev/msab032	
Pan_tig_AMU9	Panthera	Panthera	tigris	altaica	Siberian tiger	unknown	Russia	Primorsky Krai	No	WCS Russia Program	Stanford University	L035 L036	whole blood	150	Illumina HiSeq 4000	SRX1004479[1-2]	SRR13647634 SRR13647635	72	 239,661,776 	https://doi.org/10.1093/molbev/msab032	
Pan_tig_BEN_CI15	Panthera	Panthera	tigris	tigris		female	India	Khana Tiger Reserve	No		Tata Institute of Fundamental Research	BEN_CI15	unknown	150	Illumina HiSeq X Ten	SRX11671804	SRR15369235	79	 262,527,977 	https://doi.org/10.1073/pnas.2023018118	
Pan_tig_BEN_CI18	Panthera	Panthera	tigris	tigris		male	India	Khana Tiger Reserve	No		Tata Institute of Fundamental Research	BEN_CI18	unknown	150	Illumina HiSeq X Ten	SRX11671816	SRR15369223	77	 256,954,367 	https://doi.org/10.1073/pnas.2023018118	
Pan_tig_BEN_CI3	Panthera	Panthera	tigris	tigris	Bengal tiger	female	India	Khana Tiger Reserve	No		Tata Institute of Fundamental Research	BEN_CI3	whole blood	150	Illumina HiSeq X Ten	SRX9912523	SRR13500761	82	 271,791,393 	https://doi.org/10.1073/pnas.2023018118	
Pan_tig_BEN_NE4	Panthera	Panthera	tigris	tigris		unknown	India	Kaziranga Tiger Reserve	No		Tata Institute of Fundamental Research	BEN_NE4	unknown	150	Illumina HiSeq X Ten	SRX11671827	SRR15369212	91	 301,672,747 	https://doi.org/10.1073/pnas.2023018118	
Pan_tig_BEN_NW10	Panthera	Panthera	tigris	tigris	Bengal tiger	male	India	Ranthambore Tiger Reserve	No		Tata Institute of Fundamental Research	BEN_NW10	unknown	150	Illumina HiSeq X Ten	SRX11671828	SRR15369211	81	 270,183,107 	https://doi.org/10.1073/pnas.2023018118	
Pan_tig_BEN_SU3	Panthera	Panthera	tigris	tigris	Bengal tiger	unknown	India	Sunderban Tiger Reserve	No		Tata Institute of Fundamental Research	BEN_SU3	unknown	150	Illumina HiSeq X Ten	SRX11671823	SRR15369216	117	 389,175,932 	https://doi.org/10.1073/pnas.2023018118	
Pan_tig_HwaRang	Panthera	Panthera	tigris	tigris	White tiger	female			Yes	Everland Zoo of Korea	Genome Research Foundation	Genome_of_Insert_Size_400bp	blood	90	Illumina HiSeq 2000	SRX809789	SRR1712667	66	 365,433,486 	https://doi.org/10.1038/ncomms3433	
Pan_tig_Kylo	Panthera	Panthera	tigris		White tiger	male			Yes	In-sync Exotics, Wylie, Texas	Stanford University	Ptigris_Kylo_10x_1	whole blood	151	Illumina HiSeq X Ten	SRX12575688	SRR16296779	117	 385,649,564 	https://doi.org/10.1093/g3journal/jkac277	
Pan_tig_MAL1	Panthera	Panthera	tigris	jacksoni	Malayan tiger	male	Malaysia	Paka	No	Omaha Zoological Society	Stanford University	L037-L041	whole blood	151	Illumina HiSeq X Ten	SRX1004479[3-6] SRX10044798	SRR13647628 SRR13647630 SRR13647631 SRR13647632 SRR13647633	90	 299,448,147 	https://doi.org/10.1093/molbev/msab032	
Pan_tig_MAL2	Panthera	Panthera	tigris	jacksoni	Malayan tiger	male	Malaysia	Kelantan	No	El Paso Zoo	Stanford University	Lib1	whole blood	151	Illumina HiSeq X Ten	SRX10100458	SRR13711653	125	 415,166,794 	https://doi.org/10.1093/molbev/msab032	
Pan_tig_SeGang	Panthera	Panthera 	tigris	tigris	Bengal tiger	unknown	unknown		Yes		Genome Research Foundation	Genome_of_Insert_Size_400bp	blood	90	Illumina HiSeq 2000	SRX273030	SRR836354	76	 421,822,701 	https://doi.org/10.1038/ncomms3433	
Pan_tig_SUM1	Panthera	Panthera	tigris	sumatrae	Sumatran tiger	male	Indonesia	Sumatra	Yes	Omaha Zoological Society	Stanford University	L069-L073	whole blood	151	Illumina HiSeq X Ten	SRX10044828 SRX10044829 SRX10044831 SRX10044832 SRX10044833	SRR13647593 SRR13647594 SRR13647595 SRR13647597 SRR13647598	84	 277,270,246 	https://doi.org/10.1093/molbev/msab032	
Pan_tig_SUM2	Panthera	Panthera	tigris	sumatrae	Sumatran tiger	female	Indonesia	Sumatra	Yes	Omaha Zoological Society	Stanford University	L076-L080	whole blood	151	Illumina HiSeq X Ten	SRX100448[36-40]	SRR13647586 SRR13647587 SRR13647588 SRR13647589 SRR13647590	85	 280,571,998 	https://doi.org/10.1093/molbev/msab032	
Pan_tig_TaeGeuk	Panthera	Panthera	tigris	altaica	Siberian tiger	male			Yes	Everland Zoo of Korea	Genome Research Foundation	ShortInsertLibrary-170bp ShortInsertLibrary-500bp ShortInsertLibrary-800bp	blood	100	Illumina HiSeq 2000	SRX272981	SRR836306 SRR836311 SRR836315	204	 1,018,598,347 	https://doi.org/10.1038/ncomms3433	
Pan_unc_Kiara_DNA729	Panthera	Panthera	uncia			female			Yes	Oklahoma City Zoo	Baylor College of Medicine	DNA729	blood	151	Illumnia NovaSeq 6000	SRX8933292	SRR12437590	92	 304,502,867 	"https://www.dnazoo.org/assemblies/Panthera_uncia; https://doi.org/10.1126/science.aal3327; https://doi.org/10.1101/110999; https://doi.org/10.1101/254797"	
Pan_unc_SDZ_SL_1	Panthera	Panthera	uncia			female			Yes	San Diego Frozen Zoo	Stanford University	SDZ_SL_1	tissue culture	151	Illumina HiSeq X Ten	SRX12509385	SRR16227515	116	 383,521,695 	https://doi.org/10.1093/g3journal/jkac277	
Pan_unc_SnowLeopard	Panthera	Panthera	uncia			female	Mongolia		No	Conservation Genome Resource Bank for Korean Wildlife	Genome Research Foundation	Genome_of_Insert_Size_400bp	muscle	90	Illumina HiSeq 2000	SRX273036	SRR836372	80	 445,497,709 	https://doi.org/10.1038/ncomms3433	
Par_mar_PMA5	Bay cat	Pardofelis	marmorata			male			Yes	Saigon Zoo and Botanical Garden	TAMU	PMA5	fibroblast cell culture	125	Illumina HiSeq 2000	SRX3213490	SRR6071637	84	 335,278,207 	https://doi.org/10.1093/molbev/msz139	
Pri_ben_LeopardCat	Leopard cat	Prionailurus	bengalensis	euptilura		unknown	Korea		No		Ulsan National Institute of Science and Technology	LeopardCat_400bp	blood	100	Illumina HiSeq 2500	SRX1495878	SRR3042235	107	 536,582,305 	https://doi.org/10.1186/s13059-016-1071-4	
Pri_ben_Tuo	Leopard cat	Prionailurus	bengalensis	euptilura		male			Yes	Tallin Zoo Park	Saint-Petersburg State University	PBE_2350	fibroblast cell culture	126	Illumina HiSeq 2500	SRX888050[3-6]	SRR12381822 SRR12381823 SRR12381824 SRR12381825	194	 769,663,382 	"https://www.dnazoo.org/assemblies/Prionailurus_bengalensis; https://doi.org/10.1126/science.aal3327; https://www.ncbi.nlm.nih.gov/nuccore/JACGXU000000000.1/; https://doi.org/10.1101/254797; https://doi.org/10.1111/mec.12716; https://doi.org/10.1093/jhered/esx017"	
Pri_pla_IPL6	Leopard cat	Prionailurus	planiceps			female	Malaysia		Yes	National Zoological Park	TAMU	IPL6	fibroblast cell culture	125	Illumina HiSeq 2000	SRX3213488	SRR6071639	86	 345,314,653 	https://doi.org/10.1093/molbev/msz139	
Pri_rub_PRU1	Leopard cat	Prionailurus	rubiginosus			male			Yes	Frankfurt Zoo	TAMU	PRU1	brain	125	Illumina HiSeq 2000	SRX3213487	SRR6071640	65	 260,943,350 	https://doi.org/10.1093/molbev/msz139	
Pri_viv_DNA430	Leopard cat	Prionailurus	viverrinus			female			Yes	San Antonio Zoo	Baylor College of Medicine	DNA430	blood	151	Illumnia NovaSeq 6000	SRX12373249	SRR16086860	122	 402,426,340 	"https://www.dnazoo.org/assemblies/Prionailurus_viverrinus; https://doi.org/10.1126/science.aal3327; https://doi.org/10.1101/110999; https://doi.org/10.1101/254797"	
Pri_viv_PVI_139	Leopard cat	Prionailurus	viverrinus			unknown			Yes	Tierpark Berlin	St. Petersburg State University	PVI_139_Denovo_1_650bp PVI_139_Denovo_1_180bp PVI_139_Denovo_1_MPL PVI_139_Denovo_1_MPS	unknown	126	Illumina HiSeq 2500	SRX88802[48-51]	SRR12381567 SRR12381568 SRR12381569 SRR12381570	174	 690,635,974 	https://doi.org/10.1016/j.cub.2020.09.051	
Pri_viv_PVI2	Leopard cat	Prionailurus	viverrinus			male			Yes	Blijdorp Zoo	TAMU	PVI2	fibroblast cell culture	125	Illumina HiSeq 2000	SRX3213489	SRR6071638	63	 252,843,878 	https://doi.org/10.1093/molbev/msz139	
Pum_con_BR338_1015	Puma	Puma	concolor	concolor		male	Brazil	Minas Gerais	No	Dave Onorato	University of California, Santa Cruz	BR338_1015 BR338_1031	blood	151	Illumina HiSeq X Ten	SRX450320[5-6] 	SRR7639695 SRR7639696	151	 499,463,606 	https://doi.org/10.1038/s41467-019-12741-1 	
Pum_con_CYP47_1013	Puma	Puma	concolor	couguar		male	United States	"Florida; Big Cypress National Preserve"	No	Dave Onorato	University of California, Santa Cruz	CYP47_1013 CYP47_1029	blood	151	Illumina HiSeq X Ten	SRX4525284 SRX4525283	SRR7664677 SRR7664678	137	 453,385,418 	https://doi.org/10.1038/s41467-019-12741-1 	
Pum_con_EVG21_1028	Puma	Puma	concolor	couguar		female	United States	"Florida; Everglades National Park"	No	Dave Onorato	University of California, Santa Cruz	EVG21_1012 EVG21_1028	blood	151	Illumina HiSeq X Ten	SRX452134[2-3]	SRR7660678 SRR7660679	178	 588,421,835 	https://doi.org/10.1038/s41467-019-12741-1 	
Pum_con_FL51_CYP51_1014	Puma	Puma	concolor	couguar		male	United States	"Florida; Big Cypress National Preserve"	No	Dave Onorato	University of California, Santa Cruz	CYP51_1030 CYP51_1014	blood	151	Illumina HiSeq X Ten	SRX47906[59-60]	SRR7956993 SRR7956994	177	 586,965,447 	https://doi.org/10.1038/s41467-019-12741-1 	
Pum_con_SC36_Marlon	Puma	Puma	concolor	couguar		male	United States	"California; Santa Cruz Mountains"	No	Unknown	University of California, Santa Cruz	HM057-4 HM057-3 HM057-2 HM057-1 QAT026 DCM03 QAT019	blood	100	Illumina HiSeq 4000	SRX40678[34-40]	SRR7148346 SRR7148347 SRR7148348 SRR7148349 SRR7148350 SRR7148351	145	 608,540,886 	https://doi.org/10.1038/s41467-019-12741-1 	
Pum_con_SMM12_1020	Puma	Puma	concolor	couguar		male	United States	"California; Santa Monica Mountains"	No	Seth Riley	University of California, Santa Cruz	SMM12_1020 SMM12_1004	blood	151	Illumina HiSeq X Ten	SRX4522563 SRX4522562	SRR7661934 SRR7661935	115	 487,770,930 	https://doi.org/10.1038/s41467-019-12741-1 	
Pum_con_SMM13_1005	Puma	Puma	concolor	couguar		female	United States	"California; Santa Monica Mountains"	No	Seth Riley	University of California, Santa Cruz	SMM13_1005 SMM13_1021	blood	151	Illumina HiSeq X Ten	SRX454982[0-1] 	SRR7690239 SRR7690240	160	 529,809,990 	https://doi.org/10.1038/s41467-019-12741-1 	
Pum_con_YNP198	Puma	Puma	concolor	couguar		male	United States	"Wyoming; Yellowstone National Park"	No	Daniel Stahler	University of California, Santa Cruz	YNP198_1016 YNP198_1032	blood	151	Illumina HiSeq X Ten	SRX4475769 SRX4475768	SRR7610941 SRR7610940	126	 417,248,949 	https://doi.org/10.1038/s41467-019-12741-1 	
