unique_id;heterozygosity_cat;std_cat;min_cat;max_cat;Coverage_cat;heterozygosity_tiger;std_tiger;min_tiger;max_tiger;Coverage_tiger;
Aci_jub_AJU173;0.0020625488;0.000072652;0.00198639;0.002347901;6.840295044;0.0020842236;0.000074293;0.002001915;0.00238064;6.856647522;
Aci_jub_Chewbacca;0.0004105897;0.000018730;0.000361246;0.000454371;28.440870043;0.0004215572;0.000018942;0.000372618;0.000464551;28.40116238;
Aci_jub_DZ_ID42;0.0081084100;0.000216807;0.0077563642;0.0089614371;0.492346384;0.0080541274;0.000205669;0.0077157646;0.0088776776;0.490608787;
Aci_jub_EH_ID75;0.0084699986;0.000248766;0.0081515919;0.0094892140;0.569655926;0.0085475981;0.000237673;0.0082549513;0.0095358704;0.554787009;
Aci_jub_Rico;0.0003995747;0.000020968;0.000361604;0.000466233;75.682878383;0.0004073237;0.000020925;0.000368007;0.000473791;75.3595569;
Car_car_CarCar1.0;0.0015160590;0.000089269;0.001387213;0.001753602;47.003122761;0.0015262981;0.000089430;0.001396639;0.001765309;47.19119218;
Cat_bad_PBA2;0.0067861225;0.000204669;0.006395855;0.007061222;6.468139951;0.0069319915;0.000202863;0.006568353;0.007196345;6.382215918;
Cat_tem_PTE8;0.0014623568;0.000067468;0.001358826;0.001652251;24.326052970;0.0014789780;0.000067559;0.001375786;0.00166508;24.30227657;
Fel_bie_FBIP0004;0.0009256618;0.000266675;0.000634111;0.002418217;12.171501645;0.0010566418;0.000267082;0.000750484;0.002535528;11.7175356;
Fel_cha_Fch-1a;0.0012938119;0.000059591;0.001191231;0.001421017;21.364338359;0.0013350590;0.000060012;0.001242106;0.001465889;20.96503355;
Fel_lyb_FLI3;0.0024134515;0.000115488;0.002126081;0.00268285;7.215553959;0.0026866400;0.000117036;0.002385125;0.002960193;6.941895871;
Fel_lyb_FLI4;0.0021921533;0.000270713;0.001854456;0.002953967;8.255981603;0.0026668581;0.000269995;0.002322052;0.003410517;8.084147423;
Fel_lyb_FSI47;0.0023133871;0.000115104;0.002143487;0.002591875;12.845499448;0.0024198342;0.000120066;0.002247137;0.002736454;35.56950543;
Fel_mar_FMA;0.0002703605;0.000012703;0.000251189;0.000311689;37.081713843;0.0003007588;0.000012947;0.000280669;0.000341513;23.18171841;
Fel_mar_FMA8;0.0002687964;0.000022501;0.000217715;0.000304499;24.068986513;0.0003111577;0.000022568;0.000259402;0.000348308;29.45791092;
Fel_nig_FNig_DNA725;0.0003981295;0.000018176;0.000372828;0.000430124;30.359724068;0.0004257503;0.000018169;0.000400848;0.000457931;40.91200494;
Fel_sil_ex38_E1;0.0009204721;0.000302876;0.000585008;0.001787213;43.368263246;0.0009587555;0.000305098;0.000619677;0.001835376;12.20309185;
Her_yag_HJA5;0.0061603549;0.000373096;0.005770748;0.007873462;5.933931556;0.0062262068;0.000373094;0.005831751;0.007932279;5.942665554;
Her_yag_PumYag;0.0017500446;0.000059399;0.001652667;0.00204352;32.705219987;0.0017646853;0.000059431;0.001667075;0.002054083;32.62251056;
Leo_col_LCO3;0.0012062710;0.000383790;0.000481541;0.001822815;23.574281856;0.0012143159;0.000384585;0.000490613;0.001830489;23.62172748;
Leo_col_Lcol1CL;0.0005068608;0.000124283;0.000366623;0.00095855;19.194976067;0.0005177119;0.000124536;0.000373786;0.000969955;19.16694256;
Leo_emi_LTI6;0.0005904055;0.000041072;0.000526063;0.000753522;21.909869277;0.0005978913;0.000041731;0.000532982;0.000764279;32.12415227;
Leo_geo_OGE3;0.0016146819;0.000092089;0.00143015;0.001964595;32.091935410;0.0016216207;0.000092584;0.00143413;0.001973677;19.90859312;
Leo_gui_Lgui1CL;0.0003428983;0.000030981;0.000275448;0.000445384;19.925897831;0.0003495115;0.000030586;0.000281905;0.000452393;24.17332979;
Leo_jac_LJA-1;0.0001443877;0.000007598;0.000129133;0.000160126;24.158116941;0.0001506597;0.000007664;0.000135361;0.000167338;17.38878569;
Leo_par_LP339;0.0031271659;0.000122749;0.00288558;0.003428319;17.383462647;0.0031377728;0.000123627;0.002892359;0.003439242;17.38423976;
Leo_par_LPA6;0.0030093084;0.000167604;0.002655821;0.003382481;17.355153911;0.0030195445;0.000169031;0.002660429;0.003387334;25.72803442;
Leo_par_wmLPA-1;0.0032223215;0.000123859;0.003003222;0.003635076;25.701930672;0.0032317281;0.000123986;0.003010748;0.003641998;16.35010686;
Leo_tig_bLgt652;0.0018401987;0.000089531;0.001703536;0.002056449;16.357832520;0.0018494076;0.000089421;0.001713345;0.002064157;23.82125588;
Leo_tig_bLti242;0.0004091294;0.000116946;0.000237376;0.00056737;23.795335746;0.0004141611;0.000117106;0.000241809;0.000571901;25.76533808;
Leo_tig_LTI13;0.0007447769;0.000129308;0.000458153;0.000942579;25.741143516;0.0007499207;0.000129821;0.000463758;0.000951226;16.63718758;
Leo_tig_LTI32451;0.0014875358;0.000099619;0.001189445;0.001791396;16.627901758;0.0014955035;0.000100344;0.001197845;0.001804157;17.14518418;
Leo_tig_LTI32454;0.0014780303;0.000082331;0.001374648;0.001805694;17.131772365;0.0014852945;0.000083105;0.001381536;0.001816816;21.94651905;
Leo_wie_398-Wiedii;0.0016437062;0.000199995;0.001226888;0.002050386;16.923468636;0.0016578223;0.000199698;0.001237992;0.002067997;16.9423391;
Lep_ser_PSE16;0.0029490517;0.000160904;0.002690876;0.00335936;20.234389444;0.0029636958;0.000160819;0.002704849;0.003371244;20.32961856;
Lyn_can_LCA3;0.0002765361;0.000031426;0.000209544;0.00042533;22.150424291;0.0002949487;0.000032142;0.000227462;0.000450978;22.0883517;
Lyn_can_mLynCan4;0.0002288691;0.000029189;0.000191268;0.000317037;30.229892369;0.0002428039;0.000029472;0.000206922;0.000336798;30.06027869;
Lyn_lyn_LYNX23;0.0005291134;0.000051686;0.000436776;0.000706923;42.414727530;0.0005366111;0.000051423;0.000444107;0.000715027;42.25621931;
Lyn_par_LYNX9;0.0003053766;0.000052887;0.00024008;0.000536158;21.307145334;0.0003153103;0.000052643;0.000248317;0.00055271;21.34601785;
Lyn_ruf_LRU30;0.0015371144;0.000093344;0.001392191;0.001746244;23.008631153;0.0015500188;0.000094062;0.00140297;0.001761185;22.92381576;
Lyn_ruf_mLynRuf1.p;0.0066927534;0.000229038;0.006283885;0.007415374;1.209653288;0.0067277201;0.000227041;0.006318818;0.007451971;1.203658471;
Neo_dia_diardi2;0.0002432209;0.000032128;0.000155763;0.000292336;34.737969062;0.0002357951;0.000032370;0.000146692;0.000284433;35.97251744;
Neo_neb_nebulosa2;0.0003878517;0.000013782;0.000365352;0.000430452;36.480013538;0.0003844357;0.000013564;0.000362279;0.000425501;37.76984101;
Neo_neb_Rhu;0.0003888444;0.000013608;0.000366746;0.000431304;34.329751243;0.0003854718;0.000013483;0.000363291;0.000425911;35.53722317;
Oto_man_Katya_Oman10;0.0003496445;0.000022738;0.000304116;0.000398559;40.597879461;0.0003663300;0.000022626;0.000322521;0.00041385;40.06087339;
Pan_leo_Atul;0.0000570024;0.000019113;3.60E-05;0.000121325;34.252412895;0.0000522636;0.000019521;3.15E-05;0.000118564;35.69965628;
Pan_leo_Brooke;0.0008046452;0.000127557;0.000581234;0.001053696;29.898110300;0.0008008458;0.000127993;0.00057659;0.001050112;31.59583725;
Pan_leo_Hubert;0.0007318111;0.000079093;0.000628902;0.000929793;43.665304915;0.0007316491;0.000079610;0.00062757;0.000926638;45.6475392;
Pan_leo_SnowGirl;0.0004330429;0.000139865;0.000205667;0.000724504;21.152110408;0.0004169864;0.000141769;0.000177934;0.000710572;27.78789661;
Pan_leo_SunDol;0.0005068992;0.000193360;0.000159929;0.000915782;26.316123806;0.0005015866;0.000195685;0.000148444;0.000915525;22.40192968;
Pan_onc_bPon052;0.0006379054;0.000173112;0.000278908;0.000943616;28.168152441;0.0006389853;0.000174351;0.000275885;0.000945953;29.49885962;
Pan_onc_bPon309;0.0008119316;0.000078223;0.000689283;0.001006111;47.761845969;0.0008137822;0.000078467;0.000688283;0.001010579;49.59035289;
Pan_onc_bPon378;0.0008157787;0.000074479;0.000703402;0.001027836;26.517445254;0.0008173199;0.000075162;0.000705435;0.001033091;27.73789559;
Pan_onc_bPon395;0.0005777795;0.000179900;7.70E-05;0.000900763;24.261694782;0.0005775484;0.000181023;7.33E-05;0.000901305;25.31414981;
Pan_onc_bPon411;0.0007633452;0.000098586;0.00055486;0.00095633;23.501092023;0.0007647472;0.000099342;0.00055434;0.000956832;24.55653437;
Pan_onc_bPon460;0.0007257238;0.000082284;0.000597173;0.000911053;26.687738644;0.0007269588;0.000082716;0.000596255;0.000912238;27.92732736;
Pan_onc_bPon462;0.0008396944;0.000080727;0.000711152;0.001063955;22.891817408;0.0008410383;0.000080675;0.000711086;0.001065387;23.9421713;
Pan_onc_DNA512;0.0007775543;0.000115080;0.000566004;0.001017611;63.153672080;0.0007802421;0.000116124;0.000566504;0.001021412;66.07607492;
Pan_onc_PanOnc_BS21;0.0004253371;0.000038388;0.000366869;0.000490785;38.016009843;0.0004240106;0.000038392;0.00036643;0.00048936;39.4269224;
Pan_par_AmurLeopard_1;0.0002038508;0.000080611;5.46E-05;0.000320142;33.966992656;0.0002007609;0.000081598;5.01E-05;0.000318902;35.59172616;
Pan_par_AmurLeopard_2;0.0002710457;0.000075209;0.000125101;0.000565153;33.680776702;0.0002681407;0.000075171;0.000122868;0.000560432;35.31890177;
Pan_par_Bhagya;0.0006438644;0.000079157;0.000527116;0.00086743;39.898238478;0.0006397923;0.000079199;0.000523402;0.000861192;41.44676228;
Pan_par_Maewha;0.0004853850;0.000134573;0.000338749;0.000732449;33.666543882;0.0004811932;0.000135726;0.000332792;0.000727861;35.42380723;
Pan_par_Namibia;0.0015879109;0.000179325;0.001205358;0.001932615;32.268446827;0.0015761030;0.000180622;0.001190807;0.001922043;33.38612245;
Pan_par_Zambia;0.0016477886;0.000153214;0.001466858;0.002070442;21.755109967;0.0016464270;0.000153129;0.001464206;0.002069631;22.7082711;
Pan_tig_AMU4;0.0006217326;0.000087185;0.000491028;0.000820865;14.333864259;0.0005729710;0.000083406;0.000442874;0.000766013;14.95264669;
Pan_tig_AMU9;0.0006322450;0.000102888;0.000455979;0.000846426;12.462337867;0.0005292923;0.000095376;0.000362644;0.000722141;13.03946597;
Pan_tig_BEN_CI15;0.0007592006;0.000079422;0.000666139;0.001055771;17.702221013;0.0007351687;0.000079242;0.000645304;0.001030504;18.55544792;
Pan_tig_BEN_CI18;0.0007555074;0.000071961;0.000613378;0.00099049;20.936931723;0.0007431047;0.000071562;0.000598049;0.000975134;22.17860216;
Pan_tig_BEN_CI3;0.0007828190;0.000113136;0.000561637;0.001062635;14.110239192;0.0007176875;0.000108893;0.000501852;0.000971793;14.7710629;
Pan_tig_BEN_NE4;0.0009346560;0.000107609;0.000749955;0.001228762;10.870759243;0.0008040615;0.000110677;0.000613079;0.001115377;11.38524322;
Pan_tig_BEN_NW10;0.0006709816;0.000168054;0.000373981;0.000973146;17.598508038;0.0005975759;0.000162617;0.00031118;0.000908957;18.51917166;
Pan_tig_BEN_SU3;0.0005131298;0.000123999;0.000169639;0.000720402;24.439847556;0.0004996119;0.000123697;0.000156489;0.000702978;25.59445406;
Pan_tig_HwaRang;0.0008301175;0.000130997;0.000429676;0.001172206;21.437541380;0.0007881790;0.000126069;0.000380852;0.001084357;35.18618899;
Pan_tig_Kylo;0.0007564773;0.000124608;0.000551444;0.001141127;32.788027317;0.0007472217;0.000123930;0.000544406;0.001127787;27.66549879;
Pan_tig_MAL1;0.0007370912;0.000067199;0.000661985;0.00095436;26.286885080;0.0007281408;0.000066404;0.000653323;0.000942003;36.4679989;
Pan_tig_MAL2;0.0007404207;0.000068794;0.000663039;0.000984874;33.854010833;0.0007324792;0.000067823;0.000657532;0.000967864;28.37241282;
Pan_tig_SeGang;0.0007709140;0.000100591;0.000538188;0.00099389;26.688968241;0.0007547850;0.000099118;0.000523055;0.000961689;29.3665262;
Pan_tig_SUM1;0.0004521029;0.000037226;0.000405586;0.000541083;27.653944362;0.0004446148;0.000036330;0.00039889;0.000529078;30.07650308;
Pan_tig_SUM2;0.0004224513;0.000117123;0.000257465;0.000828517;28.329406581;0.0004154044;0.000116683;0.000250651;0.000815693;75.04928326;
Pan_tig_TaeGeuk;0.0004353444;0.000149277;8.89E-05;0.00070346;68.913205810;0.0004315777;0.000148982;8.49E-05;0.000700185;22.95510314;
Pan_unc_Kiara_DNA729;0.0001723152;0.000009481;0.000159628;0.000210503;27.020295902;0.0001669057;0.000009534;0.000154037;0.000205798;28.27548393;
Pan_unc_SDZ_SL_1;0.0001864992;0.000014720;0.000152331;0.000209848;28.368462083;0.0001752469;0.000014791;0.000140858;0.000198088;26.58752449;
Pan_unc_SnowLeopard;0.0001675260;0.000015066;0.000144853;0.000208067;25.299055978;0.0001545402;0.000014281;0.00013347;0.000189457;30.07621296;
Par_mar_PMA5;0.0006027593;0.000040205;0.000544491;0.000671415;29.174510736;0.0006167960;0.000041265;0.000557452;0.000688378;29.11992977;
Pri_ben_LeopardCat;0.0015223835;0.000103109;0.001388405;0.001747166;39.467768814;0.0015316601;0.000102451;0.001399549;0.001751824;39.17376311;
Pri_ben_Tuo;0.0022408131;0.000133971;0.002050221;0.002600676;42.901901301;0.0022523744;0.000134153;0.002060708;0.002615523;42.6239929;
Pri_pla_IPL6;0.0008880677;0.000184435;0.000603209;0.001498747;26.639609506;0.0009158332;0.000185408;0.000632672;0.001529556;26.44418258;
Pri_rub_PRU1;0.0009839749;0.000266733;0.000254357;0.001506543;21.866494215;0.0010038895;0.000266516;0.000276321;0.00152638;21.7416685;
Pri_viv_DNA430;0.0006722786;0.000145069;0.000391766;0.000931731;43.847676359;0.0006802210;0.000145293;0.000397505;0.000937577;43.54317108;
Pri_viv_PVI_139;0.0012225510;0.000046270;0.001144574;0.001335814;43.542679906;0.0012338099;0.000046560;0.001156115;0.001352055;43.21155752;
Pri_viv_PVI2;0.0001632254;0.000019670;8.50E-05;0.000202105;22.818536372;0.0001786824;0.000020074;9.84E-05;0.000216217;22.64219284;
Pum_con_BR338_1015;0.0015090489;0.000156397;0.000993808;0.001732108;36.577843026;0.0015157669;0.000156461;0.001001181;0.00173757;36.50572013;
Pum_con_CYP47_1013;0.0002939998;0.000104966;0.000138533;0.000551375;35.311636066;0.0002982556;0.000105063;0.000142167;0.00055946;35.2149034;
Pum_con_EVG21_1028;0.0010480235;0.000286446;0.000388142;0.001598357;39.869708385;0.0010560999;0.000286758;0.000403426;0.001608787;39.74179781;
Pum_con_FL51_CYP51_1014;0.0003253379;0.000097133;0.000148699;0.000546292;45.814979972;0.0003296385;0.000097154;0.00015172;0.000549822;45.66383719;
Pum_con_SC36_Marlon;0.0005285493;0.000132986;0.000225018;0.00077643;37.953543375;0.0005343376;0.000133018;0.000230119;0.00078186;37.77927695;
Pum_con_SMM12_1020;0.0007423796;0.000075422;0.000619509;0.000875737;19.998618889;0.0007503932;0.000076083;0.000627297;0.000884168;19.95787316;
Pum_con_SMM13_1005;0.0004999616;0.000155858;0.000156361;0.000782512;40.558233134;0.0005038631;0.000155764;0.000160643;0.000784746;40.43587251;
Pum_con_YNP198;0.0008053847;0.000091610;0.000620064;0.000957029;31.887562763;0.0008103802;0.000091678;0.000628112;0.000961135;31.80385171;
